reco_id,time_reco,id_sender,id_reciever,id_product,product_bought
12961cae-74be-4bc9-a463-360426726248,2008-02-10 23:28:00,8e2cb852-2d27-4a31-8c63-349f9061e641,ecb20e71-8552-468b-b85b-94aa8b96d49d,8560129,0
9e054486-5093-44fa-a23f-a12c9476de8c,1993-10-20 09:36:47,d975b6dc-50df-4a48-b71c-800a1903bb33,83e9753b-6b99-4c13-b33e-4b8dffc478e0,8042640,1
34884826-c04f-4c19-97ff-30f7757b6531,1972-08-20 17:56:53,2cfe6aa5-d320-4f47-8000-d74e40d35f77,8af8e2ab-b1f0-4b67-85fe-78227bea20ec,8491590,1
8d422c79-a85c-46ed-bfa2-c02ee9069eb9,2015-12-14 03:12:07,84956860-5b1a-41e1-a68c-ab73d139bfc4,519c2ffe-d5d3-4a1a-a77b-49667e5e3fed,8584304,1
025a3d58-76be-45cc-83cd-560f6dc08f6e,2006-04-02 16:32:16,6b4f6269-2a48-49c0-a9e1-b5837d25c9f7,40dbc2e6-7d01-4f5f-9e5a-830bea949717,8042637,1
07387eb0-41d5-40b8-a97e-fe89e816e878,1988-12-22 09:23:19,e2b774ce-2bfd-41bc-8762-22534d651fb7,02f0f461-6ab4-44fc-ae62-f7e5436b62d8,8598014,1
1c02c39d-f879-4585-bbfd-5fbcad50b302,2001-04-30 17:00:08,f7cf6ac8-0f89-4c00-ae1a-53b2da9231a6,3bf7e07f-e287-4c5b-8bd0-8a8d73853ebc,1091517,1
25fbff8f-4260-41d5-a85d-e5ae4ebc9a19,2018-10-01 23:46:29,da291459-f36d-4032-a6b9-5a434e0d4b8b,a681191e-b20b-418b-a7da-97c45b881aeb,8649626,1
11f564f4-d7c6-4a8c-890f-1c2fc68095f5,2020-01-26 22:46:20,19045f52-a35b-4354-b120-ce5268080e33,acccdc2e-f7b6-4d4e-b4dc-fc9114aa3819,1093307,1
56c5d244-d512-4a8e-bbd1-4124bf66cc4e,1995-10-29 01:59:36,17e2cddf-4410-4b02-874c-11fbb2ba77b8,5cf01dc4-1482-429a-a6aa-6997f0363b0b,8608194,0
7fee938d-8975-493b-bf85-ecfb342b9c1f,2009-06-05 06:24:53,0c504bb9-49a6-4676-978c-95364a3f06e5,fc57f915-9e2a-449e-a163-e4442a10a135,8747335,1
bb870455-93a5-4daf-9803-b7702b0d20e4,1993-04-10 16:50:42,eff6d601-2803-43e1-8179-96eb11403b3f,169ebd4d-1b58-4392-bd02-73e293465af8,8543012,0
675f616a-46bc-48eb-ae3c-7ac15edbe314,2021-10-30 22:53:38,06ea8de3-b2f1-4aa2-8208-56f57f97f456,3f4f3177-2c03-45f8-89c4-f38ff617136c,8671520,1
5f9de232-cfb4-4fe6-9967-0572cdb61604,1986-09-09 06:48:12,90003353-1336-47c5-aea1-e6ec66413970,2c288c88-2944-412f-bd7e-37f76fe071ae,8647985,0
b393ecd0-36da-40a0-9ea5-5c49f5af7f8e,1994-04-05 06:27:06,47a5f451-2bde-4855-844a-c26cd265c282,91583068-9049-4ec3-9500-08bcf7630b36,8610606,1
5d8b8aa9-a3a2-430c-908f-d48878b329e2,1993-08-16 21:43:23,ee916f74-ceea-494a-b7e4-2445b2b87434,91583068-9049-4ec3-9500-08bcf7630b36,8765969,1
a756d567-a7a1-442d-aa63-9f4b2ee0b84a,2021-02-23 23:24:56,e48ca1a8-7977-495c-a22b-83383accaac3,c37612b5-3a7b-4cdd-95f9-393a60df43e9,8611629,0
9f71792e-fc46-42f5-954a-b9149e5df987,1973-08-11 11:05:12,5565ac1e-4c2a-4fd8-b990-7a11d594dc0e,a9a3ac56-0621-4c17-951a-001a29453465,8543972,1
28655da3-8e99-4d38-9520-a3b168ee07fa,1986-01-28 21:51:34,a02ccd58-a00d-4516-9e74-7d7187f5a69b,e48b17e9-c792-46f4-ae43-2c3cb6bd3cc4,8664960,1
0e89c112-5947-4842-8f43-8ae860e9fc36,1970-12-06 07:00:03,5a16fe64-7e5c-462a-89d3-c5ce7e888c34,9310dcf4-1be5-4f2d-9a62-e3f2e40e3c0f,8607975,0
7ec9d19f-098e-4bcb-ae3e-231b769ea936,2017-05-06 06:58:50,13a6c635-2f20-4e22-9e76-c3761d1111be,2010524a-9be6-46bc-bdca-55efa6815782,8649223,1
15ec7276-a09b-4a25-8db6-1113a2b296e5,2013-12-30 10:31:12,89ec0d78-5652-431e-849c-3650e277b2d1,90121e08-9fd9-4579-a537-9830c82de9d8,8646292,0
2de30618-0d10-429c-897b-125177d0a69b,2022-01-19 13:27:01,7b829114-ff46-49e9-a112-7f3f737fe8e1,135ae3e2-d03d-41a8-9cdf-636c09c16e6f,8646052,1
c4b73e33-05f0-45f0-a983-52e3a2dc561b,2003-11-22 15:01:48,87c211a2-000b-44ef-ac34-f34f19703e4f,3c26b789-7062-46e1-bdd6-fec888176ed8,8732123,1
d5bf04dc-c587-429b-b19d-d35043f8bfbf,2016-06-09 19:42:17,282c9d21-c840-4a36-b36b-59907bf676b9,a02ccd58-a00d-4516-9e74-7d7187f5a69b,8559598,1
ef76493c-4596-4fb6-9e21-771bf97a29b5,2008-07-17 10:42:50,072d1dcf-5721-442f-84b7-e3676f2f9316,f370f0d1-adf7-4890-acf3-d8391c35ad7a,8763487,1
60274723-783b-4119-a53f-5022ca0348e3,1997-10-05 02:34:46,08324d2a-58f4-4fa7-8122-c38d01277536,5e12afcd-a07a-4449-9fbc-2119ca95b2aa,8550462,1
5d28649a-0299-4c34-8538-ad4ca908eca2,2001-12-12 00:20:21,a0e69daa-5c60-412c-8969-d1d624dfd7a4,fed0c95b-74b6-4087-891b-dee1483f5f5d,8741292,1
72ab7105-f29f-4a2c-a642-d64fb10ffd46,2002-11-17 19:17:42,92f34e2d-a44b-47d7-be8b-12ec157ca258,91583068-9049-4ec3-9500-08bcf7630b36,8583093,1
730e6d86-38c4-43cb-be34-6ac9eba6d1f2,2013-03-21 21:04:41,8e2cb852-2d27-4a31-8c63-349f9061e641,f7cf6ac8-0f89-4c00-ae1a-53b2da9231a6,8547788,0
0d53a3f0-2ab4-4c8a-b13f-c90f582144b5,1981-07-30 21:03:19,fe916ca1-7bd2-4dc0-b91b-41115e413de9,aeb49356-a90b-47ec-9290-0c464411f856,8611701,1
50b17161-4da8-4744-84fb-488c54fad5ad,1991-12-21 23:23:41,5d5751ae-837f-4c0a-9455-990904ae2cce,a64bd485-6b9f-49b2-8255-8c0f2a182115,8646052,0
f04ac074-0506-4440-b566-236e7a71a2e4,1987-03-20 15:13:52,b5e628ea-3e7b-44a2-a390-983d416bf177,3d958d41-e1fe-49b1-962b-b57cc69eca57,8746449,0
2cb3d0d3-ffca-4012-b9d7-bf95b5ce3d5b,1984-01-05 00:01:28,f103210d-4f7b-4cee-b30a-52f449d01881,5a16fe64-7e5c-462a-89d3-c5ce7e888c34,8659478,0
369e92e0-4bc4-4127-951c-4770bfab7389,2000-08-29 03:17:45,3bf7e07f-e287-4c5b-8bd0-8a8d73853ebc,2c288c88-2944-412f-bd7e-37f76fe071ae,8763604,0
a256cd19-b816-4746-aa5e-be7414e50056,2007-01-11 07:02:35,83e9753b-6b99-4c13-b33e-4b8dffc478e0,92e83262-ac2b-492d-8827-19848eecb81b,8628710,0
5a28cae6-cd50-437e-8c03-60dcd4cc1413,2007-06-25 13:09:15,21438af3-7dba-42b7-ab63-3dee657e70d3,312ffca1-e0d2-4843-a2e3-ca1984f25d7b,8013705,1
1eae8507-52e8-42c3-919e-8ebdf8f9ec9c,1974-07-17 00:39:02,acf71426-adca-4f48-87d6-4978dc538448,30edad71-d3f3-479f-87ad-f093880ccf80,8647953,1
dbc3f77b-27f1-4d2b-b5b2-650c5b5e4cba,1982-05-28 18:00:07,2010524a-9be6-46bc-bdca-55efa6815782,acf71426-adca-4f48-87d6-4978dc538448,8518409,0
71ca9553-b1a7-470a-849b-bf3476785182,1977-08-14 10:56:28,1d67a3ff-ab4d-4b5e-81a4-4188e843e8d5,07449bb5-f889-4caf-9781-d748998f7d60,8500489,1
9a68872e-3dbb-41f4-9d4b-3716ee5a4d46,1980-08-02 01:56:13,48da614d-e972-465f-9643-157451a35cc7,3f4f3177-2c03-45f8-89c4-f38ff617136c,8389066,1
39501d69-cc90-46a6-854c-b6b8eb947cbf,1991-02-07 08:45:39,90248411-277f-4aa3-8d07-d81132593294,87c211a2-000b-44ef-ac34-f34f19703e4f,8543976,0
05e7958f-21d0-400b-a270-87673b33e775,1971-11-28 18:34:14,f38fceab-26bc-4470-b68a-ee5e67cc540d,3ab33a74-06f9-4992-abab-d19aef854575,8742180,0
403c4b9f-671a-41e1-b50b-dace6b164671,1971-03-20 23:44:38,5a5af59d-1190-4630-8e8b-d069a562f7c5,b47d65dd-26ae-465e-a844-f656dda4acbf,8657785,0
ebed5eba-04a9-4c9d-9023-5ea848c3c64f,1970-01-26 01:16:16,4abd0d23-1514-4708-ad6c-d4623aac1d52,06ada2a9-ec6e-4306-b83b-33af4489fca0,8579034,1
58aa9764-2817-4aba-b47f-a18c858a26bb,2008-07-25 16:36:32,10ac1b7d-7bb8-40de-a3f0-d277761f5a11,88898591-65e8-413e-88cb-7e50ba6725bd,8604951,1
f29b8835-bb89-4fcf-a19f-6971dd3bc10b,1984-05-23 04:35:37,dd40740a-8f18-4db5-919e-4fcaf5c35b8b,852cf139-7195-4e18-9ff4-c25d0366881f,8606509,1
82beb4f1-6d59-482c-aeae-1f5f2057cf7e,2003-03-02 09:30:35,e2b774ce-2bfd-41bc-8762-22534d651fb7,4584f105-fe69-41e7-83b3-b18ed8a5be9b,8576263,1
c556f43f-1ad8-4a35-bf7f-c25fa8632caf,2001-10-03 06:29:22,1a5dcbb5-ca03-4b0b-b65b-3eff6975c62e,90003353-1336-47c5-aea1-e6ec66413970,8536755,0
624f338f-1c5c-4009-a2f7-6bd3dcf13ac3,2018-10-10 21:49:10,ee916f74-ceea-494a-b7e4-2445b2b87434,e415762c-5c8a-4608-9b8a-c39a8ea3f38c,8605668,0
4944877b-5953-4b27-a446-9c971c41e39a,1970-03-28 21:41:16,063b213d-6ff1-4ab5-8b8f-080ab82cc2a6,0a8aba6b-218a-4a14-96ec-dce3ab19d3e7,8647966,1
fece5398-0163-4628-b601-b5c87bdd31c3,2020-04-28 23:02:55,04cabeab-589e-4d94-9975-21dedb5b2cdc,9310dcf4-1be5-4f2d-9a62-e3f2e40e3c0f,8583129,1
1a70abf1-1a3a-40de-bffa-40980d4c7d70,2022-05-15 07:37:26,b52365e0-9026-4637-8822-20416d82bfac,3d958d41-e1fe-49b1-962b-b57cc69eca57,8765969,0
185e2b8a-2ddd-4d96-8162-97b7b7caf018,1999-07-05 16:43:06,8bdd5d9b-ebe1-497b-84cb-98c602d40a1c,92f34e2d-a44b-47d7-be8b-12ec157ca258,8742180,1
fbc0bcb2-e8bb-4661-a431-1966c7ddfb97,2009-12-22 10:40:08,cc410d52-c17b-4b93-b07e-e217a75738c6,77ca8b10-f33c-4fc7-82b4-283467feff50,8647996,0
06cf73b6-0950-4299-ab6c-f64a279f13b5,2015-02-05 17:10:22,94e38f66-33f5-4c42-aac7-5a3779654212,24ae34f3-cef1-4e15-baad-7adc1542f361,8587451,1
55ac6bb8-9f5c-4e57-954a-5a8c20321273,2000-10-20 19:10:19,c9a07af4-afa3-419c-86a2-a866a6d0a041,0ccc97c0-b94b-455a-bdda-4b1a53ff0854,8745062,1
37b0f43a-469e-466a-8f1d-686c7bb17bc7,2013-10-07 19:59:09,88898591-65e8-413e-88cb-7e50ba6725bd,b52365e0-9026-4637-8822-20416d82bfac,8584306,0
79f6bddf-5871-481e-a6ba-c6effa65a8cf,1973-04-10 21:28:10,135ae3e2-d03d-41a8-9cdf-636c09c16e6f,57dfedf3-0344-4139-b285-264e7fe81996,8760998,1
7d12bbe9-1532-446f-80dd-00636af2f965,2010-10-23 18:03:54,7aae88b6-e775-4cb2-a06f-78dc91372d49,13a6c635-2f20-4e22-9e76-c3761d1111be,963915,1
e6e65c04-11da-4a2f-a638-d7c3a699f24b,1987-10-21 01:48:51,6fb34e28-4b03-4daf-a9c4-d5c267a26761,7aae88b6-e775-4cb2-a06f-78dc91372d49,8372995,1
a6fb346c-72f0-49a3-b999-2334073358e5,1971-12-04 03:22:32,f04498a4-fd70-42a7-a01a-8843cc1d10d9,072d1dcf-5721-442f-84b7-e3676f2f9316,8559028,0
c41c7793-dceb-4e7f-8b9a-4e96c2c07b72,2014-07-03 22:59:58,815a63c3-1c3e-4637-ba8d-bcc464ccbddc,0a961442-cc3b-4498-8253-8e8396c7af55,8752741,1
2651f03a-8554-4f84-8f8d-b6b27ac37622,1997-10-28 23:01:10,053a7b91-00a2-4452-be2a-d664a2d94896,b221243f-7863-4365-b1b6-40aa0aa9261d,8381719,1
6b024316-62d2-400c-be0a-0e3698f8c930,2009-11-09 22:36:34,48da614d-e972-465f-9643-157451a35cc7,89ec0d78-5652-431e-849c-3650e277b2d1,8752857,0
b8741b7c-0375-44fc-b22b-16c9ccf63296,2000-07-25 05:22:52,38d71ba8-9c05-4cea-8760-437ec1f7ce11,47a5f451-2bde-4855-844a-c26cd265c282,8770506,0
179cd81f-10df-4fce-aa25-9505c8e43a9b,1984-07-12 00:34:17,b66d2104-20fd-47a6-b801-564963fb077f,087acbe4-0c32-4016-9c73-7281f353fdd5,8763489,1
68bc8ab3-ebb9-47b1-951d-9091ae6d6409,1972-01-10 16:55:48,f6e5d38c-120d-4d69-87c3-dc9d8aeb3d2f,06ea8de3-b2f1-4aa2-8208-56f57f97f456,8607307,1
1be10502-0312-4b61-bb9b-ebb3724e95d8,1996-04-11 07:23:41,5a5af59d-1190-4630-8e8b-d069a562f7c5,ac080708-d034-4591-87d7-44a4169efe19,8618554,1
c4cc8b96-9158-4e3d-8d07-36b3d5a4b0fd,1988-01-18 10:37:41,fb6fe8b6-447f-4bff-aa40-b055f74e6caa,3bf7e07f-e287-4c5b-8bd0-8a8d73853ebc,8667369,1
3759e48d-bfb8-49c2-8d09-fe568186689e,1994-03-17 02:03:20,cacf1aa1-750e-420c-a105-8ba2bc8e0fca,aeb49356-a90b-47ec-9290-0c464411f856,8579816,0
c27ef1a6-e8a6-4d0e-b15d-78d1d7947e7a,1979-02-05 12:11:55,d354552d-d8ca-4e0b-8fe6-a05ce7a1f75c,40dbc2e6-7d01-4f5f-9e5a-830bea949717,8581649,0
97a19639-1158-42bf-a8fb-31a8712cf855,2010-12-13 21:15:38,fe41517e-bae5-4806-9496-1483593e3f6f,c37612b5-3a7b-4cdd-95f9-393a60df43e9,8781662,0
8c5d8428-3328-4c00-b821-f919b7faf346,1994-04-16 22:06:58,8af8e2ab-b1f0-4b67-85fe-78227bea20ec,e2b774ce-2bfd-41bc-8762-22534d651fb7,8668371,0
039c7b87-3fe2-4c97-b6ae-c36f59d66f62,2018-04-03 03:18:52,e48ca1a8-7977-495c-a22b-83383accaac3,4584f105-fe69-41e7-83b3-b18ed8a5be9b,8740014,0
796e6e4e-30ce-4e30-bbd1-c63b57ea4eca,1970-08-22 16:42:22,d116bb8a-43df-42a5-9575-5af33e088ec9,da291459-f36d-4032-a6b9-5a434e0d4b8b,8669663,1
bcdb8955-9921-41b1-85e9-30212c4e489e,2020-06-20 19:24:21,30edad71-d3f3-479f-87ad-f093880ccf80,299d9cb3-e9ba-401b-bf6d-bc5d396d0f7b,8741639,1
a4181e06-0ee8-42a0-8896-1327cf807a51,1998-04-29 02:08:31,e72183f6-72fd-42e7-80a5-f911a7208d22,3ab33a74-06f9-4992-abab-d19aef854575,8752741,0
3a71989a-06ef-49f5-ac4c-785c17214616,2001-09-23 19:12:50,8bdd5d9b-ebe1-497b-84cb-98c602d40a1c,57dfedf3-0344-4139-b285-264e7fe81996,8611629,1
31374bc6-5d3f-441c-aaf4-81cb2bfe1693,2001-04-11 20:59:04,1cc3ac40-9a6c-4792-ae7d-24adcb69b027,a0e69daa-5c60-412c-8969-d1d624dfd7a4,8618554,1
e9168b3d-7db9-473e-ba82-13c017f223f0,1982-11-21 02:44:17,3f4f3177-2c03-45f8-89c4-f38ff617136c,e9a42c59-1d78-48e3-85f6-085cba0e615c,8607307,1
8b315bcb-42df-474c-b65e-e7c930565f0b,2022-01-24 22:54:35,8e2cb852-2d27-4a31-8c63-349f9061e641,89ec0d78-5652-431e-849c-3650e277b2d1,8607979,1
085476a3-6f25-44fa-8d0f-7a97f225d9d8,1977-03-14 20:31:39,312ffca1-e0d2-4843-a2e3-ca1984f25d7b,3c26b789-7062-46e1-bdd6-fec888176ed8,8670339,0
cad36909-7830-46db-b0e2-3b27651b21dd,2008-04-06 11:32:22,2010524a-9be6-46bc-bdca-55efa6815782,f37af3fb-aa5e-4b79-828b-249ab6c236fe,8653502,0
e0e65c57-c95f-4a6c-ad76-8afd6d9091a4,1986-12-10 04:14:54,250343f4-b757-4c3f-aaea-d7d3ddb14744,8af60fb3-5a93-4d02-96c6-4870b4d3decb,8581647,0
ff69d611-92bd-4a5c-b84d-464a628b4065,2005-06-25 15:44:43,157651f7-ce0b-4f52-a836-b2f58c94b234,fe800ee8-68cd-4242-b799-6411a3da6865,8738945,1
47f4c37a-9b9a-4bff-96a1-6ccec225b88d,1980-08-15 20:31:35,59ac819b-d9f7-4a3c-8c5f-decfffd0e109,ac080708-d034-4591-87d7-44a4169efe19,8573413,1
77fdda4c-1b67-45b9-8143-1f6cf279877d,2017-03-17 13:50:58,90003353-1336-47c5-aea1-e6ec66413970,b221243f-7863-4365-b1b6-40aa0aa9261d,8581649,1
cfedde55-d539-412b-bd24-0b517547eae2,1994-06-20 09:22:59,fe916ca1-7bd2-4dc0-b91b-41115e413de9,d7d37735-8198-4738-8cec-8c4dd43cafb7,8741915,0
37581e2a-d48a-4179-b5d8-1cb701225653,1970-02-11 09:02:21,519c2ffe-d5d3-4a1a-a77b-49667e5e3fed,3bf7e07f-e287-4c5b-8bd0-8a8d73853ebc,8587165,1
dce13c5c-0ccd-44e0-86b1-0d09afcb7645,2000-04-02 07:51:29,b1244968-4adc-4775-b8af-f73fef3f4aaf,90121e08-9fd9-4579-a537-9830c82de9d8,1093307,1
8c57137f-5cc4-4c75-95e3-ea7e714d2ade,2005-02-14 17:16:10,ad55324b-21e5-422d-809d-3687b3e71b1e,b4c0f82d-0771-4cc4-921e-c4ef35d0f7df,8606276,0
46aa5aa7-3903-44c7-949f-e50f48d91af5,1997-05-02 00:35:17,903a20b0-0a0f-48c8-8642-1144c6d8e5a2,25307397-b6d9-43b4-99c6-7c34b5913561,8522712,0
accac1e0-005c-42d3-ba13-d2d31fd75764,1982-03-27 03:11:59,4abd0d23-1514-4708-ad6c-d4623aac1d52,29077167-bc96-4c11-91c7-5603aa1f14db,8669629,1
676d6a18-e4e1-4734-8968-444d624d9916,2009-05-30 09:12:18,59ac819b-d9f7-4a3c-8c5f-decfffd0e109,a5380204-bfb8-413d-9013-f547a37304a1,8759375,1
1399b9bd-34c7-419f-91b1-b7c49ddf5b44,1988-08-23 10:40:09,77ca8b10-f33c-4fc7-82b4-283467feff50,6feb0d18-ad8a-49c4-bfdc-8780db59b41c,8560122,1
f1c5c626-1130-4abd-9cb1-55b7350cb45e,1993-01-07 18:16:57,fc7aedd3-04a7-4524-9da8-d7a80d577caa,b52365e0-9026-4637-8822-20416d82bfac,8646067,1
8ef6e108-c28c-4b32-aa25-9906bf2e1b6c,2012-01-19 02:07:14,77ca8b10-f33c-4fc7-82b4-283467feff50,8936e863-d0a5-4bbe-b307-b0535b06c6b8,8667375,0
7bd2e258-c668-48ff-ab8d-84519981ea9f,1984-01-04 16:00:26,da4136bf-e92d-4d25-9f3f-64bd4f833aab,5e12afcd-a07a-4449-9fbc-2119ca95b2aa,8613236,1
c4556366-4314-42a4-b765-e7c5cb70507c,1980-04-01 14:33:33,28d022db-ebb8-4fa2-9002-37bb927bfaed,b43e0eb0-9d14-4004-a2c7-f7021b822219,8649618,0
e44ba389-47ee-4087-8a39-6b73d3bb7d1c,2015-03-29 02:15:32,b87f7b88-6146-4bae-a10e-882beca48080,fe916ca1-7bd2-4dc0-b91b-41115e413de9,8582770,1
813fbb8d-71e6-4eda-8055-b8388ce8bd9f,1983-09-19 09:13:57,eff6d601-2803-43e1-8179-96eb11403b3f,30edad71-d3f3-479f-87ad-f093880ccf80,8759375,1
9ebcbaeb-158c-4b33-b9de-189d8ec28cb4,1975-10-28 13:42:07,aeb49356-a90b-47ec-9290-0c464411f856,121d1339-2133-4352-93fa-7d67e28f9c3a,8603017,0
a41bd0f7-e644-404a-8630-46f2da5292f4,1972-05-05 17:56:52,0c504bb9-49a6-4676-978c-95364a3f06e5,3ab33a74-06f9-4992-abab-d19aef854575,963915,1
522e4ae6-ccac-4c5b-a689-b64352db3a49,1989-05-19 00:14:01,8936e863-d0a5-4bbe-b307-b0535b06c6b8,b5e628ea-3e7b-44a2-a390-983d416bf177,961597,1
531b872b-bd9b-478f-a3a2-1065a2b87dc2,1998-08-05 12:19:07,149ed88c-c521-4450-97c0-fb0f2d931b3f,0803d9ee-2acf-4f9e-bc35-976203f7bb8b,8573009,1
009ab873-a27b-4eb0-878a-8ce50ce0816b,1997-03-09 23:29:07,0563eee4-6d2e-44ab-a5e6-0d482f51aad1,852cf139-7195-4e18-9ff4-c25d0366881f,8770506,0
60344f16-253b-4f12-87ff-5a4b9a951056,2017-11-12 23:55:46,045e61c1-58da-47af-8c78-433a49d5f7ed,cc410d52-c17b-4b93-b07e-e217a75738c6,8583093,0
a99c5b54-12be-4483-ad3c-26df55f467a4,2008-10-03 08:46:49,31a589da-19d7-44d1-b04c-9856fe3d0756,7efa71b6-9cae-4cf7-87bb-87e8c2f93d77,8766514,1
7463a417-c302-4d59-bb0c-9f3b4398b3f5,2002-10-28 21:50:00,149ed88c-c521-4450-97c0-fb0f2d931b3f,063b213d-6ff1-4ab5-8b8f-080ab82cc2a6,8605907,1
3719f6d1-97b0-4f09-9a07-6f8f61fdaeb2,1981-04-09 08:12:10,2cfe6aa5-d320-4f47-8000-d74e40d35f77,f38fceab-26bc-4470-b68a-ee5e67cc540d,8598018,1
fff6c160-9da1-4bdd-9d3e-fe0ac3669f5d,1999-02-19 05:26:07,84d81fd7-5376-44ce-9938-dc22016062b7,59ac819b-d9f7-4a3c-8c5f-decfffd0e109,8546255,0
a1478b47-a1ae-4025-9567-54e5a3203345,2020-11-10 03:53:44,fe41517e-bae5-4806-9496-1483593e3f6f,412e18a0-0bd2-4b29-ae09-bae70f08cc27,8669647,0
5371ee4c-9d8c-414c-8a14-2452e38b5f88,2019-06-27 09:51:52,087acbe4-0c32-4016-9c73-7281f353fdd5,d66fe172-cc5a-407c-acae-ce4e10f98729,8560271,1
cd26096c-a9f9-45c4-ac69-23d1fb29306f,2019-05-07 04:27:35,3ab33a74-06f9-4992-abab-d19aef854575,980b24f3-c8ec-415d-a1a1-2f7517213b63,8517728,1
ae2d571e-3ca8-4a5d-9c08-f8e09b8d6af0,2010-12-15 10:10:31,e5f9b106-c584-4da5-9eee-9dd3726af027,eff6d601-2803-43e1-8179-96eb11403b3f,8646077,0
3e6a408a-8053-41c1-9226-bcfa3593f9c6,1983-06-10 22:56:47,bd1f18b6-8657-4a91-b5c7-9186b77d5351,85baade6-8e81-48bd-8aca-835d7e88169e,8747326,1
2a7232c5-4863-4563-bc99-9a6a27e64ed1,2017-05-06 20:29:56,3d958d41-e1fe-49b1-962b-b57cc69eca57,7b829114-ff46-49e9-a112-7f3f737fe8e1,8645650,0
505fdc16-ccd9-45b3-ad28-9bdc0b487fd8,1992-10-06 01:31:57,2c288c88-2944-412f-bd7e-37f76fe071ae,e2b774ce-2bfd-41bc-8762-22534d651fb7,8669655,0
286b4936-ea10-408a-9d06-127813def4b4,2003-09-14 18:35:44,aad83337-ac6f-4de5-a12c-9364f0bcc86f,a5380204-bfb8-413d-9013-f547a37304a1,8649602,1
b861c11d-c9a7-4212-8c5e-e25e2b8a7390,2016-11-20 19:09:59,2cfe6aa5-d320-4f47-8000-d74e40d35f77,1571ebf9-e8a0-4803-b4f9-2da61c69812a,8640166,0
c0c6ceea-324f-4193-b6f8-1de8ec36495d,1995-03-29 02:04:39,f7cf6ac8-0f89-4c00-ae1a-53b2da9231a6,8af60fb3-5a93-4d02-96c6-4870b4d3decb,8487742,0
f8dfc9f5-0546-4177-aa98-fe6d313ef5aa,1974-09-24 03:04:46,01ba0eca-6156-47e2-b168-1e3f65815205,5524e67c-e85e-4a08-96d4-c52d11a22215,8621394,1
f583fd30-58a8-448f-a720-1b20d0a2dd37,1978-04-10 05:12:05,94e38f66-33f5-4c42-aac7-5a3779654212,37e44caf-31f9-4b46-afbb-c16d9b94c26e,8742181,1
38f40025-c862-4582-8dcc-368c8c84062e,2004-10-06 00:01:11,b7ca22f7-7dbe-41ea-939b-31c001d84436,f8447697-2276-4715-b96d-0246b5e2abe1,8659350,1
d9411498-75d2-4f15-ab13-6ac99d67e957,1974-03-08 00:17:11,a02ccd58-a00d-4516-9e74-7d7187f5a69b,8bdd5d9b-ebe1-497b-84cb-98c602d40a1c,8669413,0
d209a389-90fc-44c4-a5a2-be143880c148,1986-03-27 23:30:16,0ec1bd12-30f8-4ccb-8596-f333919a0273,d116bb8a-43df-42a5-9575-5af33e088ec9,8604951,1
3d11c2df-5267-4c54-bc0f-77eed0833c65,2013-09-30 22:18:15,b4c0f82d-0771-4cc4-921e-c4ef35d0f7df,1837ad67-7946-4fc6-8b01-2eafdf7cc2d4,8740014,1
547dae18-5ef9-4d44-aa8a-caf875c8c1be,2022-02-03 14:04:29,5cf01dc4-1482-429a-a6aa-6997f0363b0b,8c333f9b-af38-4a0c-8bdc-428ffa061312,8761003,0
5768d2a1-322f-4da3-bdd2-2a4516153420,2014-01-03 09:21:56,6d1012bc-d57d-4095-87f9-8ef9767987d5,86d76cd7-22e5-451f-8fc7-0db7abcffcc2,8628348,0
cd831052-d3b6-4744-b1f0-f5394fe1e96e,1979-03-05 11:46:01,e37f3aa1-e087-4616-bca9-9ac77694ae9d,5adc6faa-0d2d-45d7-9281-71694ee4722e,8544999,1
9b384a67-8533-4744-b9c2-64be7b4d1ecb,1994-10-27 08:13:21,f37af3fb-aa5e-4b79-828b-249ab6c236fe,11cec2dd-d5c8-4f64-9570-a75c6715c1ef,8539582,0
09db5e2b-07b3-4875-8bf4-2ffeee8bcdfe,2019-11-12 18:40:02,02f0f461-6ab4-44fc-ae62-f7e5436b62d8,980b24f3-c8ec-415d-a1a1-2f7517213b63,8781334,1
3add6383-37d2-41d8-bed7-7dac8e8f5afa,1974-03-01 06:44:21,d68b0340-75f9-44b6-8cbf-2a12fb450bb8,e9bce691-11f2-487a-8269-1f66f289a3c4,8588031,0
65cd30fb-a72f-4331-93ad-818ec9e86e9f,1982-03-02 18:46:55,b0f13650-6c72-4fd9-b975-d9cf61f3b81e,accf13bf-47c5-4751-b2c3-727603a5ba17,8665809,0
2afcd95d-ac28-4a66-9faf-42027f47b786,1997-05-10 06:41:14,3c1fabe5-a384-4afa-bb3c-1f51ed05e9d0,da4136bf-e92d-4d25-9f3f-64bd4f833aab,8628710,0
3a52e828-9773-450c-a875-d51cc6a6b86d,2010-03-26 12:43:05,7244b05e-9676-4661-b735-eef14fd94951,eb83c68a-775e-4892-9b7b-a2bf057b2b17,8734624,0
1682f0eb-6280-4409-857a-933ae5a82e2c,1979-02-28 07:03:03,5367930f-dc27-46a6-a8fa-8a53bdc7edec,a4825d9b-00d3-467a-a914-67d731d4d814,8659355,1
4fee8456-9f4c-4dae-9458-ce904f2a2c6b,1997-11-23 20:27:00,a22d78d4-4076-49e8-ad00-fddf269f37b9,85baade6-8e81-48bd-8aca-835d7e88169e,8599598,1
